"catcode","catname"
"All causes","All causes"
"A00-A09","Intestinal infectious diseases (A00-A09)"
"A00-B99","Certain infectious and parasitic diseases (A00-B99)"
"A16-A19","Tuberculosis (A16-A19)"
"A20-A28","Certain zoonotic bacterial diseases (A20-A28)"
"A30-A49","Other bacterial diseases (A30-A49)"
"A50-A64","Infections with a predominantly sexual mode of transmission (A50-A64)"
"A65-A69","Other spirochaetal diseases (A65-A69)"
"A70-A74","Other diseases caused by chlamydiae (A70-A74)"
"A75-A79","Rickettsioses (A75-A79)"
"A80-A89","Viral infections of the central nervous system (A80-A89)"
"A90-A99","Arthropod-borne viral fevers and viral haemorrhagic fevers (A90-A99)"
"B00-B09","Viral infections characterized by skin and mucous membrane lesions (B00-B09)"
"B15-B19","Viral hepatitis (B15-B19)"
"B20-B24","Human immunodeficiency virus [HIV] disease (B20-B24)"
"B25-B34","Other viral diseases (B25-B34)"
"B35-B49","Mycoses (B35-B49)"
"B50-B64","Protozoal diseases (B50-B64)"
"B65-B83","Helminthiases (B65-B83)"
"B85-B89","Pediculosis, acariasis and other infestations (B85-B89)"
"B90-B94","Sequelae of infectious and parasitic diseases (B90-B94)"
"B99-B99","Other infectious diseases (B99-B99)"
"C00-C97","Malignant neoplasms (C00-C97)"
"C00-D48","Neoplasms (C00-D48)"
"D00-D09","In situ neoplasms (D00-D09)"
"D10-D36","Benign neoplasms (D10-D36)"
"D37-D48","Neoplasms of uncertain or unknown behaviour (D37-D48)"
"D50-D53","Nutritional anaemias (D50-D53)"
"D50-D89","Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"
"D55-D59","Haemolytic anaemias (D55-D59)"
"D60-D64","Aplastic and other anaemias (D60-D64)"
"D65-D69","Coagulation defects, purpura and other haemorrhagic conditions (D65-D69)"
"D70-D76","Other diseases of blood and blood-forming organs (D70-D76)"
"D80-D89","Certain disorders involving the immune mechanism (D80-D89)"
"E00-E07","Disorders of thyroid gland (E00-E07)"
"E00-E88","Endocrine, nutritional and metabolic diseases (E00-E88)"
"E10-E14","Diabetes mellitus (E10-E14)"
"E15-E16","Other disorders of glucose regulation and pancreatic internal secretion (E15-E16)"
"E20-E34","Disorders of other endocrine glands (E20-E34)"
"E40-E46","Malnutrition (E40-E46)"
"E50-E64","Other nutritional deficiencies (E50-E64)"
"E65-E68","Obesity and other hyperalimentation (E65-E68)"
"E70-E88","Metabolic disorders (E70-E88)"
"F01-F09","Organic, including symptomatic, mental disorders (F01-F09)"
"F01-F99","Mental and behavioural disorders (F01-F99)"
"F10-F19","Mental and behavioural disorders due to psychoactive substance use (F10-F19)"
"F20-F29","Schizophrenia, schizotypal and delusional disorders (F20-F29)"
"F30-F39","Mood [affective] disorders (F30-F39)"
"F40-F48","Neurotic, stress-related and somatoform disorders (F40-F48)"
"F50-F59","Behavioural syndromes associated with physiological disturbances and physical factors (F50-F59)"
"F60-F69","Disorders of adult personality and behaviour (F60-F69)"
"F70-F79","Mental retardation (F70-F79)"
"F80-F89","Disorders of psychological development (F80-F89)"
"F90-F98","Behavioural and emotional disorders with onset usually occurring in childhood and adolescence (F90-F"
"F99-F99","Unspecified mental disorder (F99-F99)"
"G00-G09","Inflammatory diseases of the central nervous system (G00-G09)"
"G00-G98","Diseases of the nervous system (G00-G98)"
"G10-G12","Systemic atrophies primarily affecting the central nervous system (G10-G12)"
"G20-G25","Extrapyramidal and movement disorders (G20-G25)"
"G30-G31","Other degenerative diseases of the nervous system (G30-G31)"
"G35-G37","Demyelinating diseases of the central nervous system (G35-G37)"
"G40-G47","Episodic and paroxysmal disorders (G40-G47)"
"G50-G58","Nerve, nerve root and plexus disorders (G50-G58)"
"G60-G64","Polyneuropathies and other disorders of the peripheral nervous system (G60-G64)"
"G70-G72","Diseases of myoneural junction and muscle (G70-G72)"
"G80-G83","Cerebral palsy and other paralytic syndromes (G80-G83)"
"G90-G98","Other disorders of the nervous system (G90-G98)"
"H00-H05","Disorders of eyelid, lacrimal system and orbit (H00-H05)"
"H00-H57","Diseases of the eye and adnexa (H00-H57)"
"H10-H11","Disorders of conjunctiva (H10-H11)"
"H15-H21","Disorders of sclera, cornea, iris and ciliary body (H15-H21)"
"H25-H27","Disorders of lens (H25-H27)"
"H30-H35","Disorders of choroid and retina (H30-H35)"
"H40-H40","Glaucoma (H40-H40)"
"H43-H44","Disorders of vitreous body and globe (H43-H44)"
"H46-H47","Disorders of optic nerve and visual pathways (H46-H47)"
"H49-H52","Disorders of ocular muscles, binocular movement, accommodation and refraction (H49-H52)"
"H53-H54","Visual disturbances and blindness (H53-H54)"
"H55-H57","Other disorders of eye and adnexa (H55-H57)"
"H60-H61","Diseases of external ear (H60-H61)"
"H60-H93","Diseases of the ear and mastoid process (H60-H93)"
"H65-H74","Diseases of middle ear and mastoid (H65-H74)"
"H80-H83","Diseases of inner ear (H80-H83)"
"H90-H93","Other disorders of ear (H90-H93)"
"I00-I02","Acute rheumatic fever (I00-I02)"
"I00-I99","Diseases of the circulatory system (I00-I99)"
"I05-I09","Chronic rheumatic heart diseases (I05-I09)"
"I10-I15","Hypertensive diseases (I10-I15)"
"I20-I25","Ischaemic heart diseases (I20-I25)"
"I26-I28","Pulmonary heart disease and diseases of pulmonary circulation (I26-I28)"
"I30-I51","Other forms of heart disease (I30-I51)"
"I60-I69","Cerebrovascular diseases (I60-I69)"
"I70-I78","Diseases of arteries, arterioles and capillaries (I70-I78)"
"I80-I89","Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified (I80-I89)"
"I95-I99","Other and unspecified disorders of the circulatory system (I95-I99)"
"J00-J06","Acute upper respiratory infections (J00-J06)"
"J00-J98","Diseases of the respiratory system (J00-J98)"
"J09-J18","Influenza and pneumonia (J09-J18)"
"J20-J22","Other acute lower respiratory infections (J20-J22)"
"J30-J39","Other diseases of upper respiratory tract (J30-J39)"
"J40-J47","Chronic lower respiratory diseases (J40-J47)"
"J60-J70","Lung diseases due to external agents (J60-J70)"
"J80-J84","Other respiratory diseases principally affecting the interstitium (J80-J84)"
"J85-J86","Suppurative and necrotic conditions of lower respiratory tract (J85-J86)"
"J90-J94","Other diseases of pleura (J90-J94)"
"J96-J98","Other diseases of the respiratory system (J96-J98)"
"K00-K14","Diseases of oral cavity, salivary glands and jaws (K00-K14)"
"K00-K92","Diseases of the digestive system (K00-K92)"
"K20-K31","Diseases of oesophagus, stomach and duodenum (K20-K31)"
"K35-K38","Diseases of appendix (K35-K38)"
"K40-K46","Hernia (K40-K46)"
"K50-K52","Noninfective enteritis and colitis (K50-K52)"
"K55-K63","Other diseases of intestines (K55-K63)"
"K65-K66","Diseases of peritoneum (K65-K66)"
"K70-K76","Diseases of liver (K70-K76)"
"K80-K86","Disorders of gallbladder, biliary tract and pancreas (K80-K86)"
"K90-K92","Other diseases of the digestive system (K90-K92)"
"L00-L08","Infections of the skin and subcutaneous tissue (L00-L08)"
"L00-L98","Diseases of the skin and subcutaneous tissue (L00-L98)"
"L10-L13","Bullous disorders (L10-L13)"
"L20-L30","Dermatitis and eczema (L20-L30)"
"L40-L44","Papulosquamous disorders (L40-L44)"
"L50-L53","Urticaria and erythema (L50-L53)"
"L55-L59","Radiation-related disorders of the skin and subcutaneous tissue (L55-L59)"
"L60-L75","Disorders of skin appendages (L60-L75)"
"L80-L98","Other disorders of the skin and subcutaneous tissue (L80-L98)"
"M00-M25","Arthropathies (M00-M25)"
"M00-M99","Diseases of the musculoskeletal system and connective tissue (M00-M99)"
"M30-M35","Systemic connective tissue disorders (M30-M35)"
"M40-M54","Dorsopathies (M40-M54)"
"M60-M79","Soft tissue disorders (M60-M79)"
"M80-M94","Osteopathies and chondropathies (M80-M94)"
"M95-M99","Other disorders of the musculoskeletal system and connective tissue (M95-M99)"
"N00-N07","Glomerular diseases (N00-N07)"
"N00-N98","Diseases of the genitourinary system (N00-N98)"
"N10-N15","Renal tubulo-interstitial diseases (N10-N15)"
"N17-N19","Renal failure (N17-N19)"
"N20-N23","Urolithiasis (N20-N23)"
"N25-N28","Other disorders of kidney and ureter (N25-N28)"
"N30-N39","Other diseases of urinary system (N30-N39)"
"N40-N50","Diseases of male genital organs (N40-N50)"
"N60-N64","Disorders of breast (N60-N64)"
"N70-N76","Inflammatory diseases of female pelvic organs (N70-N76)"
"N80-N98","Noninflammatory disorders of female genital tract (N80-N98)"
"O00-O07","Pregnancy with abortive outcome (O00-O07)"
"O00-O99","Pregnancy, childbirth and the puerperium (O00-O99)"
"O10-O16","Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium (O10-O16)"
"O20-O29","Other maternal disorders predominantly related to pregnancy (O20-O29)"
"O30-O48","Maternal care related to the fetus and amniotic cavity and possible delivery problems (O30-O48)"
"O60-O75","Complications of labour and delivery (O60-O75)"
"O85-O92","Complications predominantly related to the puerperium (O85-O92)"
"O95-O99","Other obstetric conditions, not elsewhere classified (O95-O99)"
"P00-P04","Newborn affected by maternal factors and by complications of pregnancy, labour and delivery (P00-P04"
"P00-P96","Certain conditions originating in the perinatal period (P00-P96)"
"P05-P08","Disorders related to length of gestation and fetal growth (P05-P08)"
"P10-P15","Birth trauma (P10-P15)"
"P20-P29","Respiratory and cardiovascular disorders specific to the perinatal period (P20-P29)"
"P35-P39","Infections specific to the perinatal period (P35-P39)"
"P50-P61","Haemorrhagic and haematological disorders of newborn (P50-P61)"
"P70-P74","Transitory endocrine and metabolic disorders specific to newborn (P70-P74)"
"P76-P78","Digestive system disorders of newborn (P76-P78)"
"P80-P83","Conditions involving the integument and temperature regulation of newborn (P80-P83)"
"P90-P96","Other disorders originating in the perinatal period (P90-P96)"
"Q00-Q07","Congenital malformations of the nervous system (Q00-Q07)"
"Q00-Q99","Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"
"Q10-Q18","Congenital malformations of eye, ear, face and neck (Q10-Q18)"
"Q20-Q28","Congenital malformations of the circulatory system (Q20-Q28)"
"Q30-Q34","Congenital malformations of the respiratory system (Q30-Q34)"
"Q35-Q37","Cleft lip and cleft palate (Q35-Q37)"
"Q38-Q45","Other congenital malformations of the digestive system (Q38-Q45)"
"Q50-Q56","Congenital malformations of genital organs (Q50-Q56)"
"Q60-Q64","Congenital malformations of the urinary system (Q60-Q64)"
"Q65-Q79","Congenital malformations and deformations of the musculoskeletal system (Q65-Q79)"
"Q80-Q89","Other congenital malformations (Q80-Q89)"
"Q90-Q99","Chromosomal abnormalities, not elsewhere classified (Q90-Q99)"
"R00-R09","Symptoms and signs involving the circulatory and respiratory systems (R00-R09)"
"R00-R99","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"
"R10-R19","Symptoms and signs involving the digestive system and abdomen (R10-R19)"
"R20-R23","Symptoms and signs involving the skin and subcutaneous tissue (R20-R23)"
"R25-R29","Symptoms and signs involving the nervous and musculoskeletal systems (R25-R29)"
"R30-R39","Symptoms and signs involving the urinary system (R30-R39)"
"R40-R46","Symptoms and signs involving cognition, perception, emotional state and behaviour (R40-R46)"
"R47-R49","Symptoms and signs involving speech and voice (R47-R49)"
"R50-R68","General symptoms and signs (R50-R68)"
"R70-R79","Abnormal findings on examination of blood, without diagnosis (R70-R79)"
"R80-R82","Abnormal findings on examination of urine, without diagnosis (R80-R82)"
"R83-R89","Abnormal findings on examination of other body fluids, substances and tissues, without diagnosis (R8"
"R90-R94","Abnormal findings on diagnostic imaging and in function studies, without diagnosis (R90-R94)"
"R95-R99","Ill-defined and unknown causes of mortality (R95-R99)"
"U00-U49","Provisional assignment of new diseases of uncertain etiology (U00-U49)"
"U00-U99","Codes for special purposes (U00-U99)"
"V01-V99","Transport accidents (V01-V99)"
"V01-Y89","External causes of morbidity and mortality (V01-Y89)"
"W00-X59","Other external causes of accidental injury (W00-X59)"
"X60-X84","Intentional self-harm (X60-X84)"
"X85-Y09","Assault (X85-Y09)"
"Y10-Y34","Event of undetermined intent (Y10-Y34)"
"Y35-Y36","Legal intervention and operations of war (Y35-Y36)"
"Y40-Y84","Complications of medical and surgical care (Y40-Y84)"
"Y85-Y89","Sequelae of external causes of morbidity and mortality (Y85-Y89)"
